rib_index,side,point_index,x,y,z
9,R,95,100.638959,-206.893378,104.784113
9,R,96,101.635395,-209.338003,103.257532
9,R,97,102.625164,-211.746592,101.639206
9,R,98,103.608187,-214.11776,99.927044
9,R,99,104.584386,-216.450122,98.118952
10,L,0,0,0,0
10,L,1,0.630295000000046,-1.130652,-2.24747200000002
10,L,2,1.33126600000003,-2.29330499999998,-4.48186800000002
10,L,3,2.09766100000002,-3.48759100000001,-6.70307100000002
10,L,4,2.92422400000004,-4.713144,-8.91096300000004
10,L,5,3.80570100000006,-5.96959599999997,-11.105429
10,L,6,4.73683600000004,-7.25658199999998,-13.28635
10,L,7,5.712377,-8.573735,-15.453611
10,L,8,6.72706700000003,-9.92068699999999,-17.607094
10,L,9,7.77565200000004,-11.297073,-19.746682
10,L,10,8.85287700000003,-12.702525,-21.872259
10,L,11,9.95348900000005,-14.136678,-23.983707
10,L,12,11.072232,-15.599163,-26.080911
10,L,13,12.20409,-17.089616,-28.163752
10,L,14,13.345123,-18.607668,-30.232115
10,L,15,14.491697,-20.152953,-32.285881
10,L,16,15.6401750000001,-21.725105,-34.324936
10,L,17,16.786922,-23.323757,-36.34916
10,L,18,17.928303,-24.948542,-38.358439
10,L,19,19.060681,-26.599094,-40.352654
10,L,20,20.180422,-28.275045,-42.331689
10,L,21,21.28389,-29.97603,-44.295427
10,L,22,22.36745,-31.701681,-46.243752
10,L,23,23.427465,-33.451632,-48.176546
10,L,24,24.4603,-35.225517,-50.093692
10,L,25,25.462324,-37.022967,-51.995074
10,L,26,26.431455,-38.843618,-53.880575
10,L,27,27.369469,-40.687102,-55.750076
10,L,28,28.278739,-42.553052,-57.603221
10,L,29,29.161634,-44.441102,-59.439131
10,L,30,30.020524,-46.350886,-61.256859
10,L,31,30.85778,-48.282035,-63.055459
10,L,32,31.675773,-50.234185,-64.833984
10,L,33,32.476873,-52.206968,-66.591486
10,L,34,33.26345,-54.200017,-68.32702
10,L,35,34.037875,-56.212966,-70.039637
10,L,36,34.802519,-58.245448,-71.728393
10,L,37,35.559751,-60.297096,-73.392339
10,L,38,36.311942,-62.367545,-75.030529
10,L,39,37.061462,-64.456426,-76.642016
10,L,40,37.810683,-66.563374,-78.225853
10,L,41,38.561973,-68.688021,-79.781093
10,L,42,39.317705,-70.830002,-81.306791
10,L,43,40.080248,-72.988949,-82.801998
10,L,44,40.851972,-75.164496,-84.265768
10,L,45,41.635249,-77.356276,-85.697155
10,L,46,42.432448,-79.563922,-87.095211
10,L,47,43.24594,-81.787068,-88.458989
10,L,48,44.078095,-84.025347,-89.787544
10,L,49,44.931284,-86.278392,-91.079927
10,L,50,45.807769,-88.545837,-92.335193
10,L,51,46.7080120000001,-90.827315,-93.552394
10,L,52,47.630992,-93.122459,-94.730583
10,L,53,48.575641,-95.430903,-95.868815
10,L,54,49.540896,-97.75228,-96.966154
10,L,55,50.5256900000001,-100.086223,-98.021845
10,L,56,51.528957,-102.432366,-99.035254
10,L,57,52.549631,-104.790342,-100.005751
10,L,58,53.586648,-107.159785,-100.932706
10,L,59,54.63894,-109.540326,-101.815489
10,L,60,55.705443,-111.931601,-102.65347
10,L,61,56.78509,-114.333242,-103.446019
10,L,62,57.876816,-116.744883,-104.192506
10,L,63,58.979555,-119.166157,-104.892301
10,L,64,60.092241,-121.596697,-105.544774
10,L,65,61.213808,-124.036136,-106.149294
10,L,66,62.343191,-126.484108,-106.705232
10,L,67,63.479324,-128.940247,-107.211958
10,L,68,64.621142,-131.404185,-107.668842
10,L,69,65.767577,-133.875557,-108.075252
10,L,70,66.917565,-136.353994,-108.430561
10,L,71,68.070041,-138.839131,-108.734137
10,L,72,69.223937,-141.330601,-108.98535
10,L,73,70.378188,-143.828037,-109.18357
10,L,74,71.531729,-146.331072,-109.328168
10,L,75,72.683499,-148.839341,-109.418513
10,L,76,73.833083,-151.352475,-109.453975
10,L,77,74.981402,-153.870109,-109.43393
10,L,78,76.129541,-156.391876,-109.358139
10,L,79,77.278583,-158.917409,-109.22696
10,L,80,78.429615,-161.446342,-109.040808
10,L,81,79.583719,-163.978307,-108.800095
10,L,82,80.741981,-166.512939,-108.505233
10,L,83,81.905484,-169.04987,-108.156637
10,L,84,83.075315,-171.588734,-107.754717
10,L,85,84.252556,-174.129164,-107.299888
10,L,86,85.438293,-176.670793,-106.792561
10,L,87,86.633609,-179.213255,-106.23315
10,L,88,87.83959,-181.756183,-105.622068
10,L,89,89.05732,-184.299211,-104.959728
10,L,90,90.287884,-186.841972,-104.246541
10,L,91,91.532365,-189.384098,-103.482922
10,L,92,92.791849,-191.925224,-102.669282
10,L,93,94.067419,-194.464983,-101.806036
10,L,94,95.360161,-197.003008,-100.893594
10,L,95,96.671159,-199.538932,-99.932371
10,L,96,98.001497,-202.072389,-98.922779
10,L,97,99.35226,-204.603012,-97.8652310000001
10,L,98,100.724532,-207.130434,-96.760139
10,L,99,102.119399,-209.654289,-95.607917
10,R,0,0,0,0
10,R,1,0.630295000000046,-0.481978999999967,2.76657
10,R,2,1.33126600000003,-1.02427,5.51197500000001
10,R,3,2.09766100000002,-1.62606,8.23573500000001
10,R,4,2.92422400000004,-2.28653500000001,10.937364
10,R,5,3.80570100000006,-3.00488300000001,13.616382
10,R,6,4.73683600000004,-3.78029099999998,16.272303
10,R,7,5.712377,-4.61194699999999,18.904645
10,R,8,6.72706700000003,-5.49903699999999,21.512926
10,R,9,7.77565200000004,-6.44074899999998,24.096662
10,R,10,8.85287700000003,-7.43627099999998,26.655369
10,R,11,9.95348900000005,-8.48478899999998,29.188566
10,R,12,11.072232,-9.58549099999999,31.695768
10,R,13,12.20409,-10.737563,34.176493
10,R,14,13.345123,-11.940194,36.630257
10,R,15,14.491697,-13.192571,39.056578
10,R,16,15.6401750000001,-14.49388,41.454972
10,R,17,16.786922,-15.84331,43.824957
10,R,18,17.928303,-17.240046,46.166049
10,R,19,19.060681,-18.683278,48.477765
10,R,20,20.180422,-20.172191,50.759622
10,R,21,21.28389,-21.705973,53.011137
10,R,22,22.36745,-23.283811,55.231827
10,R,23,23.427465,-24.904893,57.421209
10,R,24,24.4603,-26.568406,59.578799
10,R,25,25.462324,-28.273537,61.704115
10,R,26,26.431455,-30.019474,63.796674
10,R,27,27.369469,-31.805403,65.855992
10,R,28,28.278739,-33.630511,67.881587
10,R,29,29.161634,-35.493988,69.872975
10,R,30,30.020524,-37.395018,71.829673
10,R,31,30.85778,-39.33279,73.751199
10,R,32,31.675773,-41.306491,75.637068
10,R,33,32.476873,-43.315308,77.486798
10,R,34,33.26345,-45.358429,79.299907
10,R,35,34.037875,-47.435041,81.07591
10,R,36,34.802519,-49.54433,82.814324
10,R,37,35.559751,-51.685484,84.514668
10,R,38,36.311942,-53.857692,86.176457
10,R,39,37.061462,-56.060138,87.799208
10,R,40,37.810683,-58.292012,89.382439
10,R,41,38.561973,-60.5525,90.925666
10,R,42,39.317705,-62.84079,92.428407
10,R,43,40.080248,-65.156068,93.890177
10,R,44,40.851972,-67.497523,95.310495
10,R,45,41.635249,-69.86434,96.688876
10,R,46,42.432448,-72.255709,98.024839
10,R,47,43.24594,-74.670815,99.317899
10,R,48,44.078095,-77.108846,100.567574
10,R,49,44.931284,-79.568989,101.77338
10,R,50,45.807769,-82.050432,102.934835
10,R,51,46.7080120000001,-84.552362,104.051456
10,R,52,47.630992,-87.073966,105.122759
10,R,53,48.575641,-89.614432,106.14826
10,R,54,49.540896,-92.172946,107.127457
10,R,55,50.5256900000001,-94.748696,108.059828
10,R,56,51.528957,-97.340869,108.944854
10,R,57,52.549631,-99.948652,109.782012
10,R,58,53.586648,-102.571233,110.570782
10,R,59,54.63894,-105.207799,111.310642
10,R,60,55.705443,-107.857538,112.001071
10,R,61,56.78509,-110.519635,112.641549
10,R,62,57.876816,-113.19328,113.231554
10,R,63,58.979555,-115.877658,113.770564
10,R,64,60.092241,-118.571958,114.258059
10,R,65,61.213808,-121.275366,114.693518
10,R,66,62.343191,-123.987069,115.07642
10,R,67,63.479324,-126.706256,115.406242
10,R,68,64.621142,-129.432113,115.682465
10,R,69,65.767577,-132.163828,115.904567
10,R,70,66.917565,-134.900587,116.072027
10,R,71,68.070041,-137.641578,116.184324
10,R,72,69.223937,-140.385989,116.240936
10,R,73,70.378188,-143.133006,116.241343
10,R,74,71.531729,-145.881817,116.185023
10,R,75,72.683499,-148.631609,116.071456
10,R,76,73.833083,-151.38157,115.90012
10,R,77,74.981402,-154.130886,115.671146
10,R,78,76.129541,-156.878745,115.388414
10,R,79,77.278583,-159.624334,115.057132
10,R,80,78.429615,-162.36684,114.682512
10,R,81,79.583719,-165.105451,114.269766
10,R,82,80.741981,-167.839354,113.824104
10,R,83,81.905484,-170.567736,113.35074
10,R,84,83.075315,-173.289784,112.854883
10,R,85,84.252556,-176.004686,112.341747
10,R,86,85.438293,-178.711629,111.816541
10,R,87,86.633609,-181.409801,111.284478
10,R,88,87.83959,-184.098387,110.750514
10,R,89,89.05732,-186.776576,110.217168
10,R,90,90.287884,-189.443556,109.685612
10,R,91,91.532365,-192.098512,109.157003
10,R,92,92.791849,-194.740633,108.632498
10,R,93,94.067419,-197.369106,108.113254
10,R,94,95.360161,-199.983118,107.60043
10,R,95,96.671159,-202.581855,107.095182
10,R,96,98.001497,-205.164507,106.598667
10,R,97,99.35226,-207.730259,106.112044
10,R,98,100.724532,-210.278299,105.636468
10,R,99,102.119399,-212.807815,105.173097
11,L,0,0,0,0
11,L,1,0.676963999999998,-1.17040500000002,-1.38679999999999
11,L,2,1.35374200000001,-2.34909199999998,-2.76650000000001
11,L,3,2.03054900000001,-3.53598599999998,-4.139116
11,L,4,2.70759900000002,-4.73101200000002,-5.50466399999999
11,L,5,3.385108,-5.93409300000002,-6.86315999999999
11,L,6,4.06329100000005,-7.14515499999999,-8.21461800000003
11,L,7,4.74236300000001,-8.36412200000001,-9.559055
11,L,8,5.42253900000003,-9.59091799999999,-10.896486
11,L,9,6.10403400000001,-10.825469,-12.226926
11,L,10,6.78706300000005,-12.067698,-13.550393
11,L,11,7.47184100000004,-13.31753,-14.8669
11,L,12,8.15858400000002,-14.57489,-16.176464
11,L,13,8.84750500000001,-15.839702,-17.4791
11,L,14,9.53882200000004,-17.11189,-18.774824
11,L,15,10.232748,-18.39138,-20.063652
11,L,16,10.929498,-19.678095,-21.345599
11,L,17,11.629288,-20.97196,-22.62068
11,L,18,12.332332,-22.2729,-23.888912
11,L,19,13.038846,-23.58084,-25.150311
11,L,20,13.749045,-24.895703,-26.404891
11,L,21,14.463144,-26.217414,-27.652668
11,L,22,15.181358,-27.545898,-28.893658
11,L,23,15.903902,-28.881079,-30.127877
11,L,24,16.630991,-30.222882,-31.35534
11,L,25,17.36284,-31.571232,-32.576063
11,L,26,18.099664,-32.926052,-33.790061
11,L,27,18.841678,-34.287268,-34.997351
11,L,28,19.589098,-35.654803,-36.197947
11,L,29,20.342138,-37.028583,-37.391866
11,L,30,21.101013,-38.408532,-38.579122
11,L,31,21.86594,-39.794574,-39.759733
11,L,32,22.637131,-41.186634,-40.933712
11,L,33,23.414803,-42.584636,-42.101076
11,L,34,24.199171,-43.988506,-43.261841
11,L,35,24.99045,-45.398166,-44.416022
11,L,36,25.788855,-46.813543,-45.563635
11,L,37,26.5946,-48.234561,-46.704695
11,L,38,27.407902,-49.661143,-47.839218
11,L,39,28.228974,-51.093215,-48.96722
11,L,40,29.058033,-52.530701,-50.088716
11,L,41,29.895292,-53.973526,-51.203722
11,L,42,30.740968,-55.421613,-52.312254
11,L,43,31.595276,-56.874889,-53.414327
11,L,44,32.458429,-58.333276,-54.509956
11,L,45,33.330645,-59.7967,-55.599158
11,L,46,34.212136,-61.265085,-56.681948
11,L,47,35.103119,-62.738356,-57.758342
11,L,48,36.003809,-64.216437,-58.828355
11,L,49,36.914367,-65.699253,-59.892003
11,L,50,37.834547,-67.186728,-60.949301
11,L,51,38.763916,-68.678787,-62.000266
11,L,52,39.702042,-70.175354,-63.04491
11,L,53,40.648491,-71.676354,-64.083171
11,L,54,41.602828,-73.181711,-65.114888
11,L,55,42.564621,-74.69135,-66.139893
11,L,56,43.533436,-76.205195,-67.15802
11,L,57,44.50884,-77.723171,-68.169101
11,L,58,45.490399,-79.245202,-69.172969
11,L,59,46.477679,-80.771214,-70.169458
11,L,60,47.470247,-82.301129,-71.1584
11,L,61,48.46767,-83.834874,-72.139628
11,L,62,49.469513,-85.372372,-73.112975
11,L,63,50.475345,-86.913548,-74.078274
11,L,64,51.48473,-88.458326,-75.035358
11,L,65,52.497235,-90.006632,-75.98406
11,L,66,53.512428,-91.558389,-76.924212
11,L,67,54.529873,-93.113521,-77.855648
11,L,68,55.549139,-94.671955,-78.778201
11,L,69,56.569791,-96.233613,-79.691703
11,L,70,57.591396,-97.798421,-80.595987
11,L,71,58.613521,-99.366303,-81.490887
11,L,72,59.635731,-100.937184,-82.376235
11,L,73,60.657593,-102.510988,-83.251864
11,L,74,61.678674,-104.087639,-84.117607
11,L,75,62.698541,-105.667063,-84.973297
11,L,76,63.716759,-107.249183,-85.818767
11,L,77,64.732896,-108.833924,-86.653849
11,L,78,65.746517,-110.421212,-87.478378
11,L,79,66.757189,-112.010969,-88.292185
11,L,80,67.764479,-113.603121,-89.095103
11,L,81,68.767954,-115.197592,-89.886967
11,L,82,69.767179,-116.794307,-90.667607
11,L,83,70.761721,-118.39319,-91.436858
11,L,84,71.751147,-119.994166,-92.194552
11,L,85,72.735023,-121.59716,-92.940522
11,L,86,73.712915,-123.202095,-93.674602
11,L,87,74.684391,-124.808897,-94.396623
11,L,88,75.649016,-126.417489,-95.106419
11,L,89,76.606357,-128.027797,-95.803823
11,L,90,77.555981,-129.639745,-96.488668
11,L,91,78.497454,-131.253257,-97.160786
11,L,92,79.430342,-132.868258,-97.820011
11,L,93,80.354213,-134.484672,-98.466176
11,L,94,81.268631,-136.102425,-99.099113
11,L,95,82.173165,-137.721439,-99.718655
11,L,96,83.06738,-139.341641,-100.324636
11,L,97,83.950844,-140.962955,-100.916887
11,L,98,84.823121,-142.585304,-101.495243
11,L,99,85.68378,-144.208614,-102.059536
11,R,0,0,0,0
11,R,1,0.676963999999998,-0.572473000000002,2.330637
11,R,2,1.35374200000001,-1.19424100000003,4.642977
11,R,3,2.03054900000001,-1.86454400000002,6.93621400000001
11,R,4,2.70759900000002,-2.58262500000001,9.209543
11,R,5,3.385108,-3.34772500000003,11.462157
11,R,6,4.06329100000005,-4.159085,13.693249
11,R,7,4.74236300000001,-5.01594800000004,15.902014
11,R,8,5.42253900000003,-5.917553,18.087645
11,R,9,6.10403400000001,-6.86314300000004,20.249337
11,R,10,6.78706300000005,-7.85196000000002,22.386281
11,R,11,7.47184100000004,-8.88324399999999,24.497674
11,R,12,8.15858400000002,-9.95623800000004,26.582707
11,R,13,8.84750500000001,-11.070182,28.640576
11,R,14,9.53882200000004,-12.224318,30.670474
11,R,15,10.232748,-13.417888,32.671594
11,R,16,10.929498,-14.650133,34.64313
11,R,17,11.629288,-15.920294,36.584276
11,R,18,12.332332,-17.227614,38.494226
11,R,19,13.038846,-18.571333,40.372174
11,R,20,13.749045,-19.950693,42.217313
11,R,21,14.463144,-21.364935,44.028837
11,R,22,15.181358,-22.813301,45.805939
11,R,23,15.903902,-24.295033,47.547815
11,R,24,16.630991,-25.809371,49.253656
11,R,25,17.36284,-27.355557,50.922658
11,R,26,18.099664,-28.932834,52.554223
11,R,27,18.841678,-30.540441,54.149036
11,R,28,19.589098,-32.177621,55.708263
11,R,29,20.342138,-33.843616,57.233072
11,R,30,21.101013,-35.537666,58.724633
11,R,31,21.86594,-37.259013,60.184112
11,R,32,22.637131,-39.006898,61.612678
11,R,33,23.414803,-40.780564,63.011499
11,R,34,24.199171,-42.579251,64.381744
11,R,35,24.99045,-44.402201,65.724579
11,R,36,25.788855,-46.248655,67.041174
11,R,37,26.5946,-48.117855,68.332696
11,R,38,27.407902,-50.009043,69.600314
11,R,39,28.228974,-51.921459,70.845196
11,R,40,29.058033,-53.854346,72.068509
11,R,41,29.895292,-55.806944,73.271422
11,R,42,30.740968,-57.778496,74.455102
11,R,43,31.595276,-59.768242,75.620719
11,R,44,32.458429,-61.775425,76.76944
11,R,45,33.330645,-63.799285,77.902433
11,R,46,34.212136,-65.839064,79.020866
11,R,47,35.103119,-67.894004,80.125908
11,R,48,36.003809,-69.963345,81.218726
11,R,49,36.914367,-72.046331,82.300489
11,R,50,37.834547,-74.142201,83.372364
11,R,51,38.763916,-76.250197,84.435521
11,R,52,39.702042,-78.369562,85.490535
11,R,53,40.648491,-80.499535,86.535221
11,R,54,41.602828,-82.63936,87.566586
11,R,55,42.564621,-84.788277,88.581634
11,R,56,43.533436,-86.945528,89.577373
11,R,57,44.50884,-89.110354,90.550809
11,R,58,45.490399,-91.281996,91.498948
11,R,59,46.477679,-93.459697,92.418795
11,R,60,47.470247,-95.642697,93.307358
11,R,61,48.46767,-97.830238,94.161641
11,R,62,49.469513,-100.021562,94.978652
11,R,63,50.475345,-102.21591,95.755397
11,R,64,51.48473,-104.412524,96.488881
11,R,65,52.497235,-106.610644,97.176111
11,R,66,53.512428,-108.809513,97.814093
11,R,67,54.529873,-111.008372,98.399833
11,R,68,55.549139,-113.206462,98.930338
11,R,69,56.569791,-115.403025,99.402612
11,R,70,57.591396,-117.597302,99.813664
11,R,71,58.613521,-119.788535,100.160498
11,R,72,59.635731,-121.975965,100.44012
11,R,73,60.657593,-124.158834,100.649538
11,R,74,61.678674,-126.336383,100.785757
11,R,75,62.698541,-128.507854,100.845829
11,R,76,63.716759,-130.672488,100.827585
11,R,77,64.732896,-132.829526,100.729519
11,R,78,65.746517,-134.97821,100.550146
11,R,79,66.757189,-137.117782,100.28798
11,R,80,67.764479,-139.247483,99.941535
11,R,81,68.767954,-141.366554,99.509325
11,R,82,69.767179,-143.474238,98.989865
11,R,83,70.761721,-145.569774,98.381669
11,R,84,71.751147,-147.652405,97.683251
11,R,85,72.735023,-149.721373,96.893126
11,R,86,73.712915,-151.775918,96.009808
11,R,87,74.684391,-153.815283,95.03181
11,R,88,75.649016,-155.838708,93.957648
11,R,89,76.606357,-157.845436,92.785835
11,R,90,77.555981,-159.834707,91.514887
11,R,91,78.497454,-161.805763,90.143316
11,R,92,79.430342,-163.757846,88.669638
11,R,93,80.354213,-165.690197,87.092367
11,R,94,81.268631,-167.602057,85.410017
11,R,95,82.173165,-169.492669,83.621102
11,R,96,83.06738,-171.361272,81.724137
11,R,97,83.950844,-173.20711,79.717635
11,R,98,84.823121,-175.029423,77.600112
11,R,99,85.68378,-176.827453,75.370081
12,L,0,0,0,0
12,L,1,-0.738721999999996,-1.26103799999999,-0.954047000000003
12,L,2,-1.45905999999997,-2.52482300000003,-1.90146199999998
12,L,3,-2.16107799999997,-3.79130400000003,-2.84236699999997
12,L,4,-2.84483899999998,-5.06043099999999,-3.77688699999999
12,L,5,-3.51040499999999,-6.33215200000001,-4.70514299999996
12,L,6,-4.15783899999997,-7.60641600000002,-5.62726099999998
12,L,7,-4.78720399999997,-8.883171,-6.543362
12,L,8,-5.39856299999997,-10.162368,-7.45357099999995
12,L,9,-5.99197799999996,-11.443954,-8.35800999999998
12,L,10,-6.56751299999996,-12.727879,-9.25680299999999
12,L,11,-7.12522999999999,-14.014092,-10.150073
12,L,12,-7.66519199999999,-15.302541,-11.037944
12,L,13,-8.18746099999998,-16.593175,-11.920539
12,L,14,-8.69210199999998,-17.885944,-12.797981
12,L,15,-9.17917599999998,-19.180797,-13.670393
12,L,16,-9.64874599999996,-20.477681,-14.5379
12,L,17,-10.100876,-21.776547,-15.400623
12,L,18,-10.535627,-23.077342,-16.258687
12,L,19,-10.953063,-24.380017,-17.112214
12,L,20,-11.353247,-25.684519,-17.961329
12,L,21,-11.7362419999999,-26.990799,-18.806154
12,L,22,-12.102109,-28.298804,-19.646813
12,L,23,-12.450913,-29.608483,-20.483429
12,L,24,-12.782715,-30.919787,-21.316125
12,L,25,-13.09758,-32.232662,-22.145024
12,L,26,-13.395569,-33.54706,-22.970251
12,L,27,-13.676745,-34.862927,-23.791928
12,L,28,-13.941171,-36.180214,-24.610179
12,L,29,-14.188911,-37.498869,-25.425127
12,L,30,-14.420026,-38.818841,-26.236895
12,L,31,-14.63458,-40.140079,-27.045606
12,L,32,-14.832636,-41.462532,-27.851384
12,L,33,-15.014255,-42.786149,-28.654353
12,L,34,-15.179502,-44.110878,-29.454635
12,L,35,-15.3284389999999,-45.43667,-30.252354
12,L,36,-15.461129,-46.763471,-31.047633
12,L,37,-15.577634,-48.091233,-31.840596
12,L,38,-15.678018,-49.419903,-32.631365
12,L,39,-15.762343,-50.74943,-33.420064
12,L,40,-15.830672,-52.079764,-34.206817
12,L,41,-15.883068,-53.410852,-34.991747
12,L,42,-15.919594,-54.742645,-35.774977
12,L,43,-15.9403119999999,-56.075091,-36.55663
12,L,44,-15.945285,-57.408139,-37.336829
12,L,45,-15.934577,-58.741738,-38.115699
12,L,46,-15.90825,-60.075837,-38.893362
12,L,47,-15.866366,-61.410384,-39.669942
12,L,48,-15.808989,-62.745329,-40.445562
12,L,49,-15.736182,-64.080621,-41.220345
12,L,50,-15.648007,-65.416208,-41.994414
12,L,51,-15.544527,-66.75204,-42.767894
12,L,52,-15.425805,-68.088065,-43.540907
12,L,53,-15.291904,-69.424232,-44.313576
12,L,54,-15.142887,-70.76049,-45.086025
12,L,55,-14.978815,-72.096789,-45.858377
12,L,56,-14.799753,-73.433076,-46.630756
12,L,57,-14.605764,-74.769302,-47.403285
12,L,58,-14.396909,-76.105414,-48.176087
12,L,59,-14.173251,-77.441362,-48.949285
12,L,60,-13.934854,-78.777095,-49.723003
12,L,61,-13.681781,-80.112561,-50.497364
12,L,62,-13.414094,-81.44771,-51.272492
12,L,63,-13.131855,-82.782491,-52.048509
12,L,64,-12.835129,-84.116851,-52.82554
12,L,65,-12.523977,-85.450742,-53.603706
12,L,66,-12.1984629999999,-86.78411,-54.383133
12,L,67,-11.858649,-88.116905,-55.163942
12,L,68,-11.504598,-89.449077,-55.946258
12,L,69,-11.136373,-90.780573,-56.730203
12,L,70,-10.754036,-92.111344,-57.515901
12,L,71,-10.357651,-93.441337,-58.303476
12,L,72,-9.94728099999998,-94.770502,-59.09305
12,L,73,-9.522988,-96.098788,-59.884747
12,L,74,-9.084835,-97.426143,-60.67869
12,L,75,-8.63288499999999,-98.752517,-61.475003
12,L,76,-8.16719999999998,-100.077858,-62.273808
12,L,77,-7.68784399999998,-101.402115,-63.07523
12,L,78,-7.19487899999996,-102.725238,-63.879391
12,L,79,-6.68836899999997,-104.047175,-64.686416
12,L,80,-6.16837499999997,-105.367875,-65.496426
12,L,81,-5.63496099999998,-106.687287,-66.309545
12,L,82,-5.08819,-108.00536,-67.125898
12,L,83,-4.52812499999999,-109.322043,-67.945606
12,L,84,-3.95482699999997,-110.637285,-68.768794
12,L,85,-3.36836099999999,-111.951035,-69.595585
12,L,86,-2.76878799999997,-113.263241,-70.426101
12,L,87,-2.15617299999997,-114.573852,-71.260467
12,L,88,-1.530576,-115.882818,-72.098806
12,L,89,-0.892062999999951,-117.190088,-72.94124
12,L,90,-0.240693999999962,-118.49561,-73.787894
12,L,91,0.423467000000016,-119.799333,-74.638891
12,L,92,1.10035600000003,-121.101206,-75.494353
12,L,93,1.78991200000002,-122.401178,-76.354405
12,L,94,2.49207200000001,-123.699198,-77.219169
12,L,95,3.206772,-124.995215,-78.088769
12,L,96,3.93395000000004,-126.289178,-78.963328
12,L,97,4.67354400000005,-127.581036,-79.84297
12,L,98,5.42548900000003,-128.870737,-80.727818
12,L,99,6.18972400000001,-130.158231,-81.617994
12,R,0,0,0,0
12,R,1,-0.738721999999996,-0.652352000000008,1.258925
12,R,2,-1.45905999999997,-1.31955299999998,2.50631100000001
12,R,3,-2.16107799999997,-2.00140800000003,3.742231
12,R,4,-2.84483899999998,-2.69771900000001,4.966757
12,R,5,-3.51040499999999,-3.40828800000003,6.17996200000002
12,R,6,-4.15783899999997,-4.13291800000002,7.38191700000002
12,R,7,-4.78720399999997,-4.87141300000002,8.57269500000001
12,R,8,-5.39856299999997,-5.62357500000002,9.75236900000002
12,R,9,-5.99197799999996,-6.389206,10.921009
12,R,10,-6.56751299999996,-7.16811000000001,12.07869
12,R,11,-7.12522999999999,-7.96008899999998,13.225482
12,R,12,-7.66519199999999,-8.76494700000001,14.361459
12,R,13,-8.18746099999998,-9.58248600000002,15.486692
12,R,14,-8.69210199999998,-10.412508,16.601254
12,R,15,-9.17917599999998,-11.254817,17.705217
12,R,16,-9.64874599999996,-12.109216,18.798653
12,R,17,-10.100876,-12.975507,19.881635
12,R,18,-10.535627,-13.853493,20.954234
12,R,19,-10.953063,-14.742977,22.016524
12,R,20,-11.353247,-15.643761,23.068576
12,R,21,-11.7362419999999,-16.555649,24.110462
12,R,22,-12.102109,-17.478444,25.142255
12,R,23,-12.450913,-18.411947,26.164028
12,R,24,-12.782715,-19.355963,27.175852
12,R,25,-13.09758,-20.310293,28.177799
12,R,26,-13.395569,-21.274741,29.169943
12,R,27,-13.676745,-22.249109,30.152354
12,R,28,-13.941171,-23.2332,31.125106
12,R,29,-14.188911,-24.226818,32.088271
12,R,30,-14.420026,-25.229764,33.041921
12,R,31,-14.63458,-26.241842,33.986128
12,R,32,-14.832636,-27.262854,34.920964
12,R,33,-15.014255,-28.292603,35.846503
12,R,34,-15.179502,-29.330893,36.762815
12,R,35,-15.3284389999999,-30.377525,37.669973
12,R,36,-15.461129,-31.432303,38.56805
12,R,37,-15.577634,-32.49503,39.457118
12,R,38,-15.678018,-33.565507,40.337249
12,R,39,-15.762343,-34.643539,41.208516
12,R,40,-15.830672,-35.728928,42.070989
12,R,41,-15.883068,-36.821477,42.924743
12,R,42,-15.919594,-37.920988,43.769849
12,R,43,-15.9403119999999,-39.027264,44.606379
12,R,44,-15.945285,-40.140109,45.434406
12,R,45,-15.934577,-41.259324,46.254002
12,R,46,-15.90825,-42.384713,47.065239
12,R,47,-15.866366,-43.516079,47.86819
12,R,48,-15.808989,-44.653225,48.662926
12,R,49,-15.736182,-45.795952,49.44952
12,R,50,-15.648007,-46.944064,50.228045
12,R,51,-15.544527,-48.097365,50.998572
12,R,52,-15.425805,-49.255656,51.761174
12,R,53,-15.291904,-50.41874,52.515922
12,R,54,-15.142887,-51.586421,53.262891
12,R,55,-14.978815,-52.7585,54.00215
12,R,56,-14.799753,-53.934782,54.733774
12,R,57,-14.605764,-55.115068,55.457833
12,R,58,-14.396909,-56.299162,56.174401
12,R,59,-14.173251,-57.486866,56.88355
12,R,60,-13.934854,-58.677983,57.585351
12,R,61,-13.681781,-59.872316,58.279877
12,R,62,-13.414094,-61.069668,58.967201
12,R,63,-13.131855,-62.269841,59.647395
12,R,64,-12.835129,-63.472639,60.320531
12,R,65,-12.523977,-64.677864,60.98668
12,R,66,-12.1984629999999,-65.885319,61.645916
12,R,67,-11.858649,-67.094807,62.298311
12,R,68,-11.504598,-68.30613,62.943937
12,R,69,-11.136373,-69.519092,63.582866
12,R,70,-10.754036,-70.733494,64.215171
12,R,71,-10.357651,-71.949141,64.840924
12,R,72,-9.94728099999998,-73.165835,65.460196
12,R,73,-9.522988,-74.383379,66.073061
12,R,74,-9.084835,-75.601574,66.67959
12,R,75,-8.63288499999999,-76.820226,67.279856
12,R,76,-8.16719999999998,-78.039135,67.873932
12,R,77,-7.68784399999998,-79.258105,68.461888
12,R,78,-7.19487899999996,-80.476939,69.043799
12,R,79,-6.68836899999997,-81.695439,69.619735
12,R,80,-6.16837499999997,-82.913409,70.189769
12,R,81,-5.63496099999998,-84.130651,70.753974
12,R,82,-5.08819,-85.346967,71.312421
12,R,83,-4.52812499999999,-86.562162,71.865184
