rib_index,side,point_index,x,y,z
9,R,81,76.429953,-169.661005,117.695113
9,R,82,78.281923,-172.46461,117.233204
9,R,83,80.131342,-175.251581,116.708849
9,R,84,81.974404,-178.020533,116.119957
9,R,85,83.807301,-180.770079,115.464434
9,R,86,85.626227,-183.498835,114.740187
9,R,87,87.427374,-186.205414,113.945125
9,R,88,89.206936,-188.88843,113.077153
9,R,89,90.961106,-191.546498,112.13418
9,R,90,92.686076,-194.178231,111.114113
9,R,91,94.378039,-196.782244,110.014859
9,R,92,96.03319,-199.357151,108.834324
9,R,93,97.64772,-201.901566,107.570417
9,R,94,99.217823,-204.414104,106.221044
9,R,95,100.739691,-206.893378,104.784113
9,R,96,102.209519,-209.338003,103.257532
9,R,97,103.623498,-211.746592,101.639206
9,R,98,104.977823,-214.11776,99.927044
9,R,99,106.268685,-216.450122,98.118952
10,L,0,0,0,0
10,L,1,-3.32929200000001,-1.130652,-2.24747200000002
10,L,2,-6.63250600000003,-2.29330499999998,-4.48186800000002
10,L,3,-9.87832300000002,-3.48759100000001,-6.70307100000002
10,L,4,-13.035425,-4.713144,-8.91096300000004
10,L,5,-16.072492,-5.96959599999997,-11.105429
10,L,6,-18.958206,-7.25658199999998,-13.28635
10,L,7,-21.661248,-8.573735,-15.453611
10,L,8,-24.1503,-9.92068699999999,-17.607094
10,L,9,-26.394042,-11.297073,-19.746682
10,L,10,-28.361156,-12.702525,-21.872259
10,L,11,-30.020361,-14.136678,-23.983707
10,L,12,-31.354324,-15.599163,-26.080911
10,L,13,-32.380337,-17.089616,-28.163752
10,L,14,-33.120974,-18.607668,-30.232115
10,L,15,-33.59881,-20.152953,-32.285881
10,L,16,-33.836419,-21.725105,-34.324936
10,L,17,-33.856376,-23.323757,-36.34916
10,L,18,-33.681255,-24.948542,-38.358439
10,L,19,-33.33363,-26.599094,-40.352654
10,L,20,-32.836077,-28.275045,-42.331689
10,L,21,-32.211168,-29.97603,-44.295427
10,L,22,-31.481479,-31.701681,-46.243752
10,L,23,-30.667442,-33.451632,-48.176546
10,L,24,-29.781813,-35.225517,-50.093692
10,L,25,-28.835636,-37.022967,-51.995074
10,L,26,-27.839953,-38.843618,-53.880575
10,L,27,-26.805807,-40.687102,-55.750076
10,L,28,-25.744238,-42.553052,-57.603221
10,L,29,-24.66629,-44.441102,-59.439131
10,L,30,-23.583004,-46.350886,-61.256859
10,L,31,-22.505424,-48.282035,-63.055459
10,L,32,-21.44459,-50.234185,-64.833984
10,L,33,-20.411546,-52.206968,-66.591486
10,L,34,-19.417333,-54.200017,-68.32702
10,L,35,-18.47043,-56.212966,-70.039637
10,L,36,-17.570483,-58.245448,-71.728393
10,L,37,-16.715236,-60.297096,-73.392339
10,L,38,-15.902431,-62.367545,-75.030529
10,L,39,-15.129812,-64.456426,-76.642016
10,L,40,-14.395122,-66.563374,-78.225853
10,L,41,-13.69422,-68.688021,-79.781093
10,L,42,-13.010712,-70.830002,-81.306791
10,L,43,-12.323308,-72.988949,-82.801998
10,L,44,-11.610705,-75.164496,-84.265768
10,L,45,-10.851599,-77.356276,-85.697155
10,L,46,-10.024689,-79.563922,-87.095211
10,L,47,-9.11371500000001,-81.787068,-88.458989
10,L,48,-8.11915200000004,-84.025347,-89.787544
10,L,49,-7.04494400000004,-86.278392,-91.079927
10,L,50,-5.89503500000001,-88.545837,-92.335193
10,L,51,-4.67336800000004,-90.827315,-93.552394
10,L,52,-3.38388700000002,-93.122459,-94.730583
10,L,53,-2.03053600000004,-95.430903,-95.868815
10,L,54,-0.617257999999993,-97.75228,-96.966154
10,L,55,0.852002999999968,-100.086223,-98.021845
10,L,56,2.37330299999996,-102.432366,-99.035254
10,L,57,3.94269800000001,-104.790342,-100.005751
10,L,58,5.55624499999999,-107.159785,-100.932706
10,L,59,7.21000099999998,-109.540326,-101.815489
10,L,60,8.90002099999998,-111.931601,-102.65347
10,L,61,10.622361,-114.333242,-103.446019
10,L,62,12.373079,-116.744883,-104.192506
10,L,63,14.14823,-119.166157,-104.892301
10,L,64,15.94387,-121.596697,-105.544774
10,L,65,17.756057,-124.036136,-106.149294
10,L,66,19.580846,-126.484108,-106.705232
10,L,67,21.414294,-128.940247,-107.211958
10,L,68,23.252456,-131.404185,-107.668842
10,L,69,25.09139,-133.875557,-108.075252
10,L,70,26.927151,-136.353994,-108.430561
10,L,71,28.755796,-138.839131,-108.734137
10,L,72,30.573382,-141.330601,-108.98535
10,L,73,32.375972,-143.828037,-109.18357
10,L,74,34.161129,-146.331072,-109.328168
10,L,75,35.929629,-148.839341,-109.418513
10,L,76,37.682662,-151.352475,-109.453975
10,L,77,39.421419,-153.870109,-109.43393
10,L,78,41.147089,-156.391876,-109.358139
10,L,79,42.860864,-158.917409,-109.22696
10,L,80,44.563935,-161.446342,-109.040808
10,L,81,46.257491,-163.978307,-108.800095
10,L,82,47.942723,-166.512939,-108.505233
10,L,83,49.620822,-169.04987,-108.156637
10,L,84,51.292978,-171.588734,-107.754717
10,L,85,52.960382,-174.129164,-107.299888
10,L,86,54.624224,-176.670793,-106.792561
10,L,87,56.285695,-179.213255,-106.23315
10,L,88,57.945986,-181.756183,-105.622068
10,L,89,59.606286,-184.299211,-104.959728
10,L,90,61.267787,-186.841972,-104.246541
10,L,91,62.931679,-189.384098,-103.482922
10,L,92,64.599153,-191.925224,-102.669282
10,L,93,66.271399,-194.464983,-101.806036
10,L,94,67.949607,-197.003008,-100.893594
10,L,95,69.634969,-199.538932,-99.932371
10,L,96,71.328674,-202.072389,-98.922779
10,L,97,73.031914,-204.603012,-97.8652310000001
10,L,98,74.745878,-207.130434,-96.760139
10,L,99,76.471758,-209.654289,-95.607917
10,R,0,0,0,0
10,R,1,-3.32929200000001,-0.481978999999967,2.76657
10,R,2,-6.63250600000003,-1.02427,5.51197500000001
10,R,3,-9.87832300000002,-1.62606,8.23573500000001
10,R,4,-13.035425,-2.28653500000001,10.937364
10,R,5,-16.072492,-3.00488300000001,13.616382
10,R,6,-18.958206,-3.78029099999998,16.272303
10,R,7,-21.661248,-4.61194699999999,18.904645
10,R,8,-24.1503,-5.49903699999999,21.512926
10,R,9,-26.394042,-6.44074899999998,24.096662
10,R,10,-28.361156,-7.43627099999998,26.655369
10,R,11,-30.020361,-8.48478899999998,29.188566
10,R,12,-31.354324,-9.58549099999999,31.695768
10,R,13,-32.380337,-10.737563,34.176493
10,R,14,-33.120974,-11.940194,36.630257
10,R,15,-33.59881,-13.192571,39.056578
10,R,16,-33.836419,-14.49388,41.454972
10,R,17,-33.856376,-15.84331,43.824957
10,R,18,-33.681255,-17.240046,46.166049
10,R,19,-33.33363,-18.683278,48.477765
10,R,20,-32.836077,-20.172191,50.759622
10,R,21,-32.211168,-21.705973,53.011137
10,R,22,-31.481479,-23.283811,55.231827
10,R,23,-30.667442,-24.904893,57.421209
10,R,24,-29.781813,-26.568406,59.578799
10,R,25,-28.835636,-28.273537,61.704115
10,R,26,-27.839953,-30.019474,63.796674
10,R,27,-26.805807,-31.805403,65.855992
10,R,28,-25.744238,-33.630511,67.881587
10,R,29,-24.66629,-35.493988,69.872975
10,R,30,-23.583004,-37.395018,71.829673
10,R,31,-22.505424,-39.33279,73.751199
10,R,32,-21.44459,-41.306491,75.637068
10,R,33,-20.411546,-43.315308,77.486798
10,R,34,-19.417333,-45.358429,79.299907
10,R,35,-18.47043,-47.435041,81.07591
10,R,36,-17.570483,-49.54433,82.814324
10,R,37,-16.715236,-51.685484,84.514668
10,R,38,-15.902431,-53.857692,86.176457
10,R,39,-15.129812,-56.060138,87.799208
10,R,40,-14.395122,-58.292012,89.382439
10,R,41,-13.69422,-60.5525,90.925666
10,R,42,-13.010712,-62.84079,92.428407
10,R,43,-12.323308,-65.156068,93.890177
10,R,44,-11.610705,-67.497523,95.310495
10,R,45,-10.851599,-69.86434,96.688876
10,R,46,-10.024689,-72.255709,98.024839
10,R,47,-9.11371500000001,-74.670815,99.317899
10,R,48,-8.11915200000004,-77.108846,100.567574
10,R,49,-7.04494400000004,-79.568989,101.77338
10,R,50,-5.89503500000001,-82.050432,102.934835
10,R,51,-4.67336800000004,-84.552362,104.051456
10,R,52,-3.38388700000002,-87.073966,105.122759
10,R,53,-2.03053600000004,-89.614432,106.14826
10,R,54,-0.617257999999993,-92.172946,107.127457
10,R,55,0.852002999999968,-94.748696,108.059828
10,R,56,2.37330299999996,-97.340869,108.944854
10,R,57,3.94269800000001,-99.948652,109.782012
10,R,58,5.55624499999999,-102.571233,110.570782
10,R,59,7.21000099999998,-105.207799,111.310642
10,R,60,8.90002099999998,-107.857538,112.001071
10,R,61,10.622361,-110.519635,112.641549
10,R,62,12.373079,-113.19328,113.231554
10,R,63,14.14823,-115.877658,113.770564
10,R,64,15.94387,-118.571958,114.258059
10,R,65,17.756057,-121.275366,114.693518
10,R,66,19.580846,-123.987069,115.07642
10,R,67,21.414294,-126.706256,115.406242
10,R,68,23.252456,-129.432113,115.682465
10,R,69,25.09139,-132.163828,115.904567
10,R,70,26.927151,-134.900587,116.072027
10,R,71,28.755796,-137.641578,116.184324
10,R,72,30.573382,-140.385989,116.240936
10,R,73,32.375972,-143.133006,116.241343
10,R,74,34.161129,-145.881817,116.185023
10,R,75,35.929629,-148.631609,116.071456
10,R,76,37.682662,-151.38157,115.90012
10,R,77,39.421419,-154.130886,115.671146
10,R,78,41.147089,-156.878745,115.388414
10,R,79,42.860864,-159.624334,115.057132
10,R,80,44.563935,-162.36684,114.682512
10,R,81,46.257491,-165.105451,114.269766
10,R,82,47.942723,-167.839354,113.824104
10,R,83,49.620822,-170.567736,113.35074
10,R,84,51.292978,-173.289784,112.854883
10,R,85,52.960382,-176.004686,112.341747
10,R,86,54.624224,-178.711629,111.816541
10,R,87,56.285695,-181.409801,111.284478
10,R,88,57.945986,-184.098387,110.750514
10,R,89,59.606286,-186.776576,110.217168
10,R,90,61.267787,-189.443556,109.685612
10,R,91,62.931679,-192.098512,109.157003
10,R,92,64.599153,-194.740633,108.632498
10,R,93,66.271399,-197.369106,108.113254
10,R,94,67.949607,-199.983118,107.60043
10,R,95,69.634969,-202.581855,107.095182
10,R,96,71.328674,-205.164507,106.598667
10,R,97,73.031914,-207.730259,106.112044
10,R,98,74.745878,-210.278299,105.636468
10,R,99,76.471758,-212.807815,105.173097
11,L,0,0,0,0
11,L,1,-2.15975899999995,-1.17040500000002,-1.38679999999999
11,L,2,-4.34657899999996,-2.34909199999998,-2.76650000000001
11,L,3,-6.55332699999997,-3.53598599999998,-4.139116
11,L,4,-8.77287199999995,-4.73101200000002,-5.50466399999999
11,L,5,-10.998082,-5.93409300000002,-6.86315999999999
11,L,6,-13.221823,-7.14515499999999,-8.21461800000003
11,L,7,-15.436965,-8.36412200000001,-9.559055
11,L,8,-17.636374,-9.59091799999999,-10.896486
11,L,9,-19.812919,-10.825469,-12.226926
11,L,10,-21.959467,-12.067698,-13.550393
11,L,11,-24.068886,-13.31753,-14.8669
11,L,12,-26.13405,-14.57489,-16.176464
11,L,13,-28.1483909999999,-15.839702,-17.4791
11,L,14,-30.106348,-17.11189,-18.774824
11,L,15,-32.002463,-18.39138,-20.063652
11,L,16,-33.831282,-19.678095,-21.345599
11,L,17,-35.587347,-20.97196,-22.62068
11,L,18,-37.265203,-22.2729,-23.888912
11,L,19,-38.859392,-23.58084,-25.150311
11,L,20,-40.36446,-24.895703,-26.404891
11,L,21,-41.774948,-26.217414,-27.652668
11,L,22,-43.085402,-27.545898,-28.893658
11,L,23,-44.290365,-28.881079,-30.127877
11,L,24,-45.384381,-30.222882,-31.35534
11,L,25,-46.362004,-31.571232,-32.576063
11,L,26,-47.220564,-32.926052,-33.790061
11,L,27,-47.963671,-34.287268,-34.997351
11,L,28,-48.595802,-35.654803,-36.197947
11,L,29,-49.121436,-37.028583,-37.391866
11,L,30,-49.545048,-38.408532,-38.579122
11,L,31,-49.871117,-39.794574,-39.759733
11,L,32,-50.104119,-41.186634,-40.933712
11,L,33,-50.248533,-42.584636,-42.101076
11,L,34,-50.308835,-43.988506,-43.261841
11,L,35,-50.289503,-45.398166,-44.416022
11,L,36,-50.195013,-46.813543,-45.563635
11,L,37,-50.029844,-48.234561,-46.704695
11,L,38,-49.798473,-49.661143,-47.839218
11,L,39,-49.505377,-51.093215,-48.96722
11,L,40,-49.1550319999999,-52.530701,-50.088716
11,L,41,-48.751918,-53.973526,-51.203722
11,L,42,-48.30051,-55.421613,-52.312254
11,L,43,-47.805286,-56.874889,-53.414327
11,L,44,-47.270724,-58.333276,-54.509956
11,L,45,-46.7013,-59.7967,-55.599158
11,L,46,-46.1014929999999,-61.265085,-56.681948
11,L,47,-45.475779,-62.738356,-57.758342
11,L,48,-44.828265,-64.216437,-58.828355
11,L,49,-44.16027,-65.699253,-59.892003
11,L,50,-43.471845,-67.186728,-60.949301
11,L,51,-42.763033,-68.678787,-62.000266
11,L,52,-42.033878,-70.175354,-63.04491
11,L,53,-41.284426,-71.676354,-64.083171
11,L,54,-40.514719,-73.181711,-65.114888
11,L,55,-39.724802,-74.69135,-66.139893
11,L,56,-38.914719,-76.205195,-67.15802
11,L,57,-38.084515,-77.723171,-68.169101
11,L,58,-37.234233,-79.245202,-69.172969
11,L,59,-36.363917,-80.771214,-70.169458
11,L,60,-35.473612,-82.301129,-71.1584
11,L,61,-34.563361,-83.834874,-72.139628
11,L,62,-33.633209,-85.372372,-73.112975
11,L,63,-32.6832,-86.913548,-74.078274
11,L,64,-31.713378,-88.458326,-75.035358
11,L,65,-30.723787,-90.006632,-75.98406
11,L,66,-29.714471,-91.558389,-76.924212
11,L,67,-28.685475,-93.113521,-77.855648
11,L,68,-27.636842,-94.671955,-78.778201
11,L,69,-26.568616,-96.233613,-79.691703
11,L,70,-25.480842,-97.798421,-80.595987
11,L,71,-24.373563,-99.366303,-81.490887
11,L,72,-23.246825,-100.937184,-82.376235
11,L,73,-22.10067,-102.510988,-83.251864
11,L,74,-20.935143,-104.087639,-84.117607
11,L,75,-19.750289,-105.667063,-84.973297
11,L,76,-18.546151,-107.249183,-85.818767
11,L,77,-17.322773,-108.833924,-86.653849
11,L,78,-16.080199,-110.421212,-87.478378
11,L,79,-14.818474,-112.010969,-88.292185
11,L,80,-13.5376419999999,-113.603121,-89.095103
11,L,81,-12.237747,-115.197592,-89.886967
11,L,82,-10.918832,-116.794307,-90.667607
11,L,83,-9.58094299999999,-118.39319,-91.436858
11,L,84,-8.22412199999997,-119.994166,-92.194552
11,L,85,-6.84841499999999,-121.59716,-92.940522
11,L,86,-5.45386499999995,-123.202095,-93.674602
11,L,87,-4.04051699999997,-124.808897,-94.396623
11,L,88,-2.60841399999998,-126.417489,-95.106419
11,L,89,-1.157601,-128.027797,-95.803823
11,L,90,0.311879000000033,-129.639745,-96.488668
11,L,91,1.79998000000001,-131.253257,-97.160786
11,L,92,3.30666000000002,-132.868258,-97.820011
11,L,93,4.83187400000003,-134.484672,-98.466176
11,L,94,6.37557700000002,-136.102425,-99.099113
11,L,95,7.937726,-137.721439,-99.718655
11,L,96,9.51827700000001,-139.341641,-100.324636
11,L,97,11.117185,-140.962955,-100.916887
11,L,98,12.734407,-142.585304,-101.495243
11,L,99,14.369898,-144.208614,-102.059536
11,R,0,0,0,0
11,R,1,-2.15975899999995,-0.572473000000002,2.330637
11,R,2,-4.34657899999996,-1.19424100000003,4.642977
11,R,3,-6.55332699999997,-1.86454400000002,6.93621400000001
11,R,4,-8.77287199999995,-2.58262500000001,9.209543
11,R,5,-10.998082,-3.34772500000003,11.462157
11,R,6,-13.221823,-4.159085,13.693249
11,R,7,-15.436965,-5.01594800000004,15.902014
11,R,8,-17.636374,-5.917553,18.087645
11,R,9,-19.812919,-6.86314300000004,20.249337
11,R,10,-21.959467,-7.85196000000002,22.386281
11,R,11,-24.068886,-8.88324399999999,24.497674
11,R,12,-26.13405,-9.95623800000004,26.582707
11,R,13,-28.1483909999999,-11.070182,28.640576
11,R,14,-30.106348,-12.224318,30.670474
11,R,15,-32.002463,-13.417888,32.671594
11,R,16,-33.831282,-14.650133,34.64313
11,R,17,-35.587347,-15.920294,36.584276
11,R,18,-37.265203,-17.227614,38.494226
11,R,19,-38.859392,-18.571333,40.372174
11,R,20,-40.36446,-19.950693,42.217313
11,R,21,-41.774948,-21.364935,44.028837
11,R,22,-43.085402,-22.813301,45.805939
11,R,23,-44.290365,-24.295033,47.547815
11,R,24,-45.384381,-25.809371,49.253656
11,R,25,-46.362004,-27.355557,50.922658
11,R,26,-47.220564,-28.932834,52.554223
11,R,27,-47.963671,-30.540441,54.149036
11,R,28,-48.595802,-32.177621,55.708263
11,R,29,-49.121436,-33.843616,57.233072
11,R,30,-49.545048,-35.537666,58.724633
11,R,31,-49.871117,-37.259013,60.184112
11,R,32,-50.104119,-39.006898,61.612678
11,R,33,-50.248533,-40.780564,63.011499
11,R,34,-50.308835,-42.579251,64.381744
11,R,35,-50.289503,-44.402201,65.724579
11,R,36,-50.195013,-46.248655,67.041174
11,R,37,-50.029844,-48.117855,68.332696
11,R,38,-49.798473,-50.009043,69.600314
11,R,39,-49.505377,-51.921459,70.845196
11,R,40,-49.1550319999999,-53.854346,72.068509
11,R,41,-48.751918,-55.806944,73.271422
11,R,42,-48.30051,-57.778496,74.455102
11,R,43,-47.805286,-59.768242,75.620719
11,R,44,-47.270724,-61.775425,76.76944
11,R,45,-46.7013,-63.799285,77.902433
11,R,46,-46.1014929999999,-65.839064,79.020866
11,R,47,-45.475779,-67.894004,80.125908
11,R,48,-44.828265,-69.963345,81.218726
11,R,49,-44.16027,-72.046331,82.300489
11,R,50,-43.471845,-74.142201,83.372364
11,R,51,-42.763033,-76.250197,84.435521
11,R,52,-42.033878,-78.369562,85.490535
11,R,53,-41.284426,-80.499535,86.535221
11,R,54,-40.514719,-82.63936,87.566586
11,R,55,-39.724802,-84.788277,88.581634
11,R,56,-38.914719,-86.945528,89.577373
11,R,57,-38.084515,-89.110354,90.550809
11,R,58,-37.234233,-91.281996,91.498948
11,R,59,-36.363917,-93.459697,92.418795
11,R,60,-35.473612,-95.642697,93.307358
11,R,61,-34.563361,-97.830238,94.161641
11,R,62,-33.633209,-100.021562,94.978652
11,R,63,-32.6832,-102.21591,95.755397
11,R,64,-31.713378,-104.412524,96.488881
11,R,65,-30.723787,-106.610644,97.176111
11,R,66,-29.714471,-108.809513,97.814093
11,R,67,-28.685475,-111.008372,98.399833
11,R,68,-27.636842,-113.206462,98.930338
11,R,69,-26.568616,-115.403025,99.402612
11,R,70,-25.480842,-117.597302,99.813664
11,R,71,-24.373563,-119.788535,100.160498
11,R,72,-23.246825,-121.975965,100.44012
11,R,73,-22.10067,-124.158834,100.649538
11,R,74,-20.935143,-126.336383,100.785757
11,R,75,-19.750289,-128.507854,100.845829
11,R,76,-18.546151,-130.672488,100.827585
11,R,77,-17.322773,-132.829526,100.729519
11,R,78,-16.080199,-134.97821,100.550146
11,R,79,-14.818474,-137.117782,100.28798
11,R,80,-13.5376419999999,-139.247483,99.941535
11,R,81,-12.237747,-141.366554,99.509325
11,R,82,-10.918832,-143.474238,98.989865
11,R,83,-9.58094299999999,-145.569774,98.381669
11,R,84,-8.22412199999997,-147.652405,97.683251
11,R,85,-6.84841499999999,-149.721373,96.893126
11,R,86,-5.45386499999995,-151.775918,96.009808
11,R,87,-4.04051699999997,-153.815283,95.03181
11,R,88,-2.60841399999998,-155.838708,93.957648
11,R,89,-1.157601,-157.845436,92.785835
11,R,90,0.311879000000033,-159.834707,91.514887
11,R,91,1.79998000000001,-161.805763,90.143316
11,R,92,3.30666000000002,-163.757846,88.669638
11,R,93,4.83187400000003,-165.690197,87.092367
11,R,94,6.37557700000002,-167.602057,85.410017
11,R,95,7.937726,-169.492669,83.621102
11,R,96,9.51827700000001,-171.361272,81.724137
11,R,97,11.117185,-173.20711,79.717635
11,R,98,12.734407,-175.029423,77.600112
11,R,99,14.369898,-176.827453,75.370081
12,L,0,0,0,0
12,L,1,-1.37472300000002,-1.26103799999999,-0.954047000000003
12,L,2,-2.740903,-2.52482300000003,-1.90146199999998
12,L,3,-4.09693400000003,-3.79130400000003,-2.84236699999997
12,L,4,-5.44121000000001,-5.06043099999999,-3.77688699999999
12,L,5,-6.77212400000002,-6.33215200000001,-4.70514299999996
12,L,6,-8.08807100000001,-7.60641600000002,-5.62726099999998
12,L,7,-9.38744500000001,-8.883171,-6.543362
12,L,8,-10.668638,-10.162368,-7.45357099999995
12,L,9,-11.930046,-11.443954,-8.35800999999998
12,L,10,-13.170063,-12.727879,-9.25680299999999
12,L,11,-14.387081,-14.014092,-10.150073
12,L,12,-15.579496,-15.302541,-11.037944
12,L,13,-16.745701,-16.593175,-11.920539
12,L,14,-17.884089,-17.885944,-12.797981
12,L,15,-18.993056,-19.180797,-13.670393
12,L,16,-20.070994,-20.477681,-14.5379
12,L,17,-21.116298,-21.776547,-15.400623
12,L,18,-22.127362,-23.077342,-16.258687
12,L,19,-23.102579,-24.380017,-17.112214
12,L,20,-24.040344,-25.684519,-17.961329
12,L,21,-24.93905,-26.990799,-18.806154
12,L,22,-25.797091,-28.298804,-19.646813
12,L,23,-26.612862,-29.608483,-20.483429
12,L,24,-27.384756,-30.919787,-21.316125
12,L,25,-28.111167,-32.232662,-22.145024
12,L,26,-28.790489,-33.54706,-22.970251
12,L,27,-29.421116,-34.862927,-23.791928
12,L,28,-30.001509,-36.180214,-24.610179
12,L,29,-30.532839,-37.498869,-25.425127
12,L,30,-31.019845,-38.818841,-26.236895
12,L,31,-31.467515,-40.140079,-27.045606
12,L,32,-31.880833,-41.462532,-27.851384
12,L,33,-32.264784,-42.786149,-28.654353
12,L,34,-32.624354,-44.110878,-29.454635
12,L,35,-32.964529,-45.43667,-30.252354
12,L,36,-33.290294,-46.763471,-31.047633
12,L,37,-33.606633,-48.091233,-31.840596
12,L,38,-33.918534,-49.419903,-32.631365
12,L,39,-34.23098,-50.74943,-33.420064
12,L,40,-34.548856,-52.079764,-34.206817
12,L,41,-34.874146,-53.410852,-34.991747
12,L,42,-35.205576,-54.742645,-35.774977
12,L,43,-35.541701,-56.075091,-36.55663
12,L,44,-35.881075,-57.408139,-37.336829
12,L,45,-36.222252,-58.741738,-38.115699
12,L,46,-36.563785,-60.075837,-38.893362
12,L,47,-36.90423,-61.410384,-39.669942
12,L,48,-37.242141,-62.745329,-40.445562
12,L,49,-37.576071,-64.080621,-41.220345
12,L,50,-37.904575,-65.416208,-41.994414
12,L,51,-38.226207,-66.75204,-42.767894
12,L,52,-38.539494,-68.088065,-43.540907
12,L,53,-38.842608,-69.424232,-44.313576
12,L,54,-39.133471,-70.76049,-45.086025
12,L,55,-39.410003,-72.096789,-45.858377
12,L,56,-39.67012,-73.433076,-46.630756
12,L,57,-39.911741,-74.769302,-47.403285
12,L,58,-40.132784,-76.105414,-48.176087
12,L,59,-40.331167,-77.441362,-48.949285
12,L,60,-40.504808,-78.777095,-49.723003
12,L,61,-40.651625,-80.112561,-50.497364
12,L,62,-40.769536,-81.44771,-51.272492
12,L,63,-40.856459,-82.782491,-52.048509
12,L,64,-40.91035,-84.116851,-52.82554
12,L,65,-40.930558,-85.450742,-53.603706
12,L,66,-40.918197,-86.78411,-54.383133
12,L,67,-40.874489,-88.116905,-55.163942
12,L,68,-40.80066,-89.449077,-55.946258
12,L,69,-40.697934,-90.780573,-56.730203
12,L,70,-40.567535,-92.111344,-57.515901
12,L,71,-40.410689,-93.441337,-58.303476
12,L,72,-40.22862,-94.770502,-59.09305
12,L,73,-40.022552,-96.098788,-59.884747
12,L,74,-39.79371,-97.426143,-60.67869
12,L,75,-39.543318,-98.752517,-61.475003
12,L,76,-39.272608,-100.077858,-62.273808
12,L,77,-38.982832,-101.402115,-63.07523
12,L,78,-38.675249,-102.725238,-63.879391
12,L,79,-38.351117,-104.047175,-64.686416
12,L,80,-38.011693,-105.367875,-65.496426
12,L,81,-37.658235,-106.687287,-66.309545
12,L,82,-37.292002,-108.00536,-67.125898
12,L,83,-36.914252,-109.322043,-67.945606
12,L,84,-36.526242,-110.637285,-68.768794
12,L,85,-36.129231,-111.951035,-69.595585
12,L,86,-35.724476,-113.263241,-70.426101
12,L,87,-35.313236,-114.573852,-71.260467
12,L,88,-34.896769,-115.882818,-72.098806
12,L,89,-34.476332,-117.190088,-72.94124
12,L,90,-34.053183,-118.49561,-73.787894
12,L,91,-33.628582,-119.799333,-74.638891
12,L,92,-33.203784,-121.101206,-75.494353
12,L,93,-32.78005,-122.401178,-76.354405
12,L,94,-32.358636,-123.699198,-77.219169
12,L,95,-31.9408,-124.995215,-78.088769
12,L,96,-31.527802,-126.289178,-78.963328
12,L,97,-31.120897,-127.581036,-79.84297
12,L,98,-30.721346,-128.870737,-80.727818
12,L,99,-30.330405,-130.158231,-81.617994
12,R,0,0,0,0
12,R,1,-1.37472300000002,-0.652352000000008,1.258925
12,R,2,-2.740903,-1.31955299999998,2.50631100000001
12,R,3,-4.09693400000003,-2.00140800000003,3.742231
12,R,4,-5.44121000000001,-2.69771900000001,4.966757
12,R,5,-6.77212400000002,-3.40828800000003,6.17996200000002
12,R,6,-8.08807100000001,-4.13291800000002,7.38191700000002
12,R,7,-9.38744500000001,-4.87141300000002,8.57269500000001
12,R,8,-10.668638,-5.62357500000002,9.75236900000002
12,R,9,-11.930046,-6.389206,10.921009
12,R,10,-13.170063,-7.16811000000001,12.07869
12,R,11,-14.387081,-7.96008899999998,13.225482
12,R,12,-15.579496,-8.76494700000001,14.361459
12,R,13,-16.745701,-9.58248600000002,15.486692
12,R,14,-17.884089,-10.412508,16.601254
12,R,15,-18.993056,-11.254817,17.705217
12,R,16,-20.070994,-12.109216,18.798653
12,R,17,-21.116298,-12.975507,19.881635
12,R,18,-22.127362,-13.853493,20.954234
12,R,19,-23.102579,-14.742977,22.016524
12,R,20,-24.040344,-15.643761,23.068576
12,R,21,-24.93905,-16.555649,24.110462
12,R,22,-25.797091,-17.478444,25.142255
12,R,23,-26.612862,-18.411947,26.164028
12,R,24,-27.384756,-19.355963,27.175852
12,R,25,-28.111167,-20.310293,28.177799
12,R,26,-28.790489,-21.274741,29.169943
12,R,27,-29.421116,-22.249109,30.152354
12,R,28,-30.001509,-23.2332,31.125106
12,R,29,-30.532839,-24.226818,32.088271
12,R,30,-31.019845,-25.229764,33.041921
12,R,31,-31.467515,-26.241842,33.986128
12,R,32,-31.880833,-27.262854,34.920964
12,R,33,-32.264784,-28.292603,35.846503
12,R,34,-32.624354,-29.330893,36.762815
12,R,35,-32.964529,-30.377525,37.669973
12,R,36,-33.290294,-31.432303,38.56805
12,R,37,-33.606633,-32.49503,39.457118
12,R,38,-33.918534,-33.565507,40.337249
12,R,39,-34.23098,-34.643539,41.208516
12,R,40,-34.548856,-35.728928,42.070989
12,R,41,-34.874146,-36.821477,42.924743
12,R,42,-35.205576,-37.920988,43.769849
12,R,43,-35.541701,-39.027264,44.606379
12,R,44,-35.881075,-40.140109,45.434406
12,R,45,-36.222252,-41.259324,46.254002
12,R,46,-36.563785,-42.384713,47.065239
12,R,47,-36.90423,-43.516079,47.86819
12,R,48,-37.242141,-44.653225,48.662926
12,R,49,-37.576071,-45.795952,49.44952
12,R,50,-37.904575,-46.944064,50.228045
12,R,51,-38.226207,-48.097365,50.998572
12,R,52,-38.539494,-49.255656,51.761174
12,R,53,-38.842608,-50.41874,52.515922
12,R,54,-39.133471,-51.586421,53.262891
12,R,55,-39.410003,-52.7585,54.00215
12,R,56,-39.67012,-53.934782,54.733774
12,R,57,-39.911741,-55.115068,55.457833
12,R,58,-40.132784,-56.299162,56.174401
12,R,59,-40.331167,-57.486866,56.88355
12,R,60,-40.504808,-58.677983,57.585351
12,R,61,-40.651625,-59.872316,58.279877
12,R,62,-40.769536,-61.069668,58.967201
